64.78487 0.13313
64.78543 0.13362
64.78599 0.13081
64.78654 0.13063
64.7871 0.13065
64.78766 0.12973
64.78821 0.12905
64.78876 0.12838
64.78932 0.1316
64.78988 0.12453
64.79044 0.12764
64.79099 0.13527
64.79154 0.12394
64.7921 0.13056
64.79266 0.1284
64.79321 0.13175
64.79377 0.13374
64.79432 0.13049
64.79488 0.12756
64.79543 0.13586
64.79599 0.13575
64.79655 0.1343
64.7971 0.14351
64.79765 0.14111
64.79821 0.13557
64.79877 0.13265
64.79932 0.13843
64.79988 0.13575
64.80043 0.13712
64.80099 0.1355
64.80154 0.13774
64.8021 0.13284
64.80266 0.12839
64.80321 0.14061
64.80376 0.13464
64.80432 0.1356
64.80488 0.13421
64.80544 0.14067
64.80599 0.13775
64.80654 0.14357
64.8071 0.14759
64.80766 0.15749
64.80821 0.15325
64.80877 0.14271
64.80932 0.1397
64.80988 0.14403
64.81043 0.14998
64.81099 0.14855
64.81155 0.14883
64.8121 0.14336
64.81265 0.14364
64.81321 0.14343
64.81377 0.14522
64.81432 0.15275
64.81488 0.1493
64.81543 0.14413
64.81599 0.14363
64.81654 0.14791
64.8171 0.14052
64.81766 0.14115
64.81821 0.13781
64.81876 0.13651
64.81932 0.1397
64.81988 0.13984
64.82043 0.13985
64.82099 0.13785
64.82154 0.13438
64.8221 0.13579
64.82265 0.13659
64.82321 0.14222
64.82377 0.14492
64.82433 0.14428
64.82487 0.14447
64.82543 0.1462
64.82599 0.14292
64.82655 0.14394
64.8271 0.14225
64.82765 0.14092
64.82821 0.13755
64.82877 0.13672
64.82932 0.13883
64.82988 0.14295
64.83044 0.14449
64.83099 0.14437
64.83154 0.14007
64.8321 0.14207
64.83266 0.14242
64.83321 0.14404
64.83376 0.13979
64.83432 0.1431
64.83488 0.14317
64.83543 0.14666
64.83599 0.13608
64.83655 0.13794
64.8371 0.13849
64.83765 0.14495
64.83821 0.14008
64.83877 0.14283
64.83932 0.1451
64.83987 0.1455
64.84043 0.14166
64.84099 0.14599
64.84155 0.14114
64.8421 0.1465
64.84266 0.14449
64.84321 0.14257
64.84377 0.1424
64.84432 0.14456
64.84488 0.14796
64.84544 0.14116
64.84599 0.14159
64.84654 0.14834
64.8471 0.14115
64.84766 0.14076
64.84821 0.13851
64.84877 0.14648
64.84932 0.13627
64.84988 0.13829
64.85043 0.14436
64.85099 0.13648
64.85155 0.14368
64.8521 0.14609
64.85265 0.14883
64.85321 0.14404
64.85377 0.14933
64.85432 0.14721
64.85488 0.15003
64.85543 0.14117
64.85599 0.14339
64.85654 0.14855
64.8571 0.14482
64.85766 0.13527
64.85821 0.14256
64.85876 0.13982
64.85932 0.14132
64.85988 0.13739
64.86044 0.13816
64.86099 0.13724
64.86154 0.13846
64.8621 0.14821
64.86266 0.14356
64.86321 0.14308
64.86377 0.13709
64.86432 0.1428
64.86488 0.13575
64.86543 0.13673
64.86599 0.13802
64.86655 0.15439
64.8671 0.14827
64.86765 0.14804
64.86821 0.13695
64.86877 0.14388
64.86932 0.1441
64.86988 0.14357
64.87043 0.1372
64.87099 0.13097
64.87154 0.13389
64.8721 0.13928
64.87266 0.1386
64.87321 0.13319
64.87376 0.13047
64.87432 0.13335
64.87488 0.13689
64.87543 0.14613
64.87599 0.13836
64.87654 0.1364
64.8771 0.14038
64.87766 0.14399
64.87821 0.14319
64.87877 0.14347
64.87933 0.14732
64.87988 0.14785
64.88043 0.14704
64.88099 0.14585
64.88155 0.14034
64.8821 0.14016
64.88265 0.13374
64.88321 0.13141
64.88377 0.13187
64.88432 0.13901
64.88488 0.14434
64.88544 0.14479
64.88599 0.14191
64.88654 0.15029
64.8871 0.14425
64.88766 0.15193
64.88821 0.15471
64.88876 0.15604
64.88932 0.14792
64.88988 0.14889
64.89043 0.14937
64.89099 0.14213
64.89155 0.14174
64.8921 0.13794
64.89265 0.14104
64.89321 0.14035
64.89377 0.13947
64.89433 0.1442
64.89487 0.14289
64.89543 0.14084
64.89599 0.14168
64.89655 0.13362
64.8971 0.12948
64.89766 0.12671
64.89821 0.13227
64.89877 0.13225
64.89932 0.13348
64.89988 0.13255
64.90044 0.13456
64.90099 0.13142
64.90154 0.1337
64.9021 0.13914
64.90266 0.13679
64.90321 0.13529
64.90376 0.13404
64.90432 0.13388
64.90488 0.13549
64.90543 0.13938
64.90599 0.13341
64.90655 0.1384
64.9071 0.13971
64.90765 0.13894
64.90821 0.13689
64.90877 0.13298
64.90932 0.14038
64.90987 0.1394
64.91043 0.14068
64.91099 0.14528
64.91154 0.13965
64.9121 0.13885
64.91266 0.14053
64.91321 0.14576
64.91376 0.14159
64.91432 0.14326
64.91488 0.1426
64.91544 0.1476
64.91599 0.1432
64.91654 0.14246
64.9171 0.14176
64.91766 0.13442
64.91821 0.13527
64.91877 0.14023
64.91932 0.14076
64.91988 0.14212
64.92043 0.13833
64.92099 0.13511
64.92155 0.13901
64.9221 0.14466
64.92265 0.14532
64.92321 0.14036
64.92377 0.14233
64.92432 0.13974
64.92488 0.13724
64.92543 0.13487
64.92599 0.1307
64.92654 0.13748
64.9271 0.14447
64.92766 0.14869
64.92821 0.14843
64.92876 0.14372
64.92932 0.14939
64.92988 0.14605
64.93044 0.145
64.93099 0.14131
64.93154 0.14705
64.9321 0.15129
64.93266 0.14446
64.93321 0.14362
64.93377 0.14295
64.93432 0.14297
64.93488 0.14001
64.93543 0.14028
64.93599 0.13535
64.93655 0.13777
64.9371 0.15002
64.93765 0.15434
64.93821 0.15562
65.77876 0.1161
65.78932 0.12629
65.78988 0.12104
65.79044 0.11716
65.79099 0.11838
65.79154 0.11626
65.7921 0.12262
65.79266 0.11279
65.79321 0.11691
65.79377 0.11553
65.79432 0.114
65.79488 0.11472
65.79543 0.11193
65.79599 0.11804
65.79655 0.11704
65.7971 0.11447
65.79765 0.11167
65.79821 0.10926
65.79877 0.11239
65.79932 0.11732
65.79988 0.11336
65.80043 0.11748
65.80099 0.11723
65.80154 0.11707
65.8021 0.11605
65.80266 0.11519
65.80321 0.12139
65.80376 0.12261
65.80432 0.12405
65.80488 0.12134
65.80544 0.11868
65.80599 0.11199
65.80654 0.11358
65.8071 0.11961
65.80766 0.11678
65.80821 0.11636
65.80877 0.12239
65.80932 0.12321
65.80988 0.11826
65.81043 0.12151
65.81099 0.12508
65.81155 0.1224
65.8121 0.12171
65.81265 0.12316
65.81321 0.13101
65.81377 0.11598
65.81432 0.11125
65.81488 0.11498
65.81543 0.11368
65.81599 0.11637
65.81654 0.12545
65.8171 0.11476
65.81766 0.1137
65.81821 0.11415
65.81876 0.12362
65.81932 0.11653
65.81988 0.11925
65.82043 0.11931
65.82099 0.12649
65.82154 0.12306
65.8221 0.1228
65.82265 0.11848
65.82321 0.12318
65.82377 0.11621
65.82433 0.11015
65.82487 0.11457
65.82543 0.11546
65.82599 0.11648
65.82655 0.11501
65.8271 0.12312
65.82765 0.11929
65.82821 0.12232
65.82877 0.12183
65.82932 0.13125
65.82988 0.12882
65.83044 0.1217
65.83099 0.12518
65.83154 0.11092
65.8321 0.11598
65.83266 0.11489
65.83321 0.1194
65.83376 0.11731
65.83432 0.11426
65.83488 0.11816
65.83543 0.125
65.83599 0.12423
65.83655 0.12061
65.8371 0.11661
65.83765 0.12245
65.83821 0.12323
65.83877 0.12002
65.83932 0.12384
65.83987 0.12454
65.84043 0.12376
65.84099 0.12345
65.84155 0.12342
65.8421 0.11805
65.84266 0.1239
65.84321 0.1191
65.84377 0.12106
65.84432 0.11533
65.84488 0.11677
65.84544 0.11788
65.84599 0.12524
65.84654 0.12353
65.8471 0.12223
65.84766 0.12041
65.84821 0.11904
65.84877 0.116
65.84932 0.12659
65.84988 0.1268
65.85043 0.12598
65.85099 0.11598
65.85155 0.11682
65.8521 0.11827
65.85265 0.11737
65.85321 0.1249
65.85377 0.11959
65.85432 0.11892
65.85488 0.12082
65.85543 0.1209
65.85599 0.12027
65.85654 0.12459
65.8571 0.12264
65.85766 0.11901
65.85821 0.12018
65.85876 0.12608
65.85932 0.12563
65.85988 0.12246
65.86044 0.12125
65.86099 0.12435
65.86154 0.12937
65.8621 0.1332
65.86266 0.13129
65.86321 0.12627
65.86377 0.13165
65.86432 0.12664
65.86488 0.12299
65.86543 0.12922
65.86599 0.12798
65.86655 0.12013
65.8671 0.11687
65.86765 0.12854
65.86821 0.12662
65.86877 0.12019
65.86932 0.1219
65.86988 0.12359
65.87043 0.12712
65.87099 0.12631
65.87154 0.12652
65.8721 0.13994
65.87266 0.12313
65.87321 0.12422
65.87376 0.12495
65.87432 0.12007
65.87488 0.11902
65.87543 0.11923
65.87599 0.12142
65.87654 0.12803
65.8771 0.11812
65.87766 0.11652
65.87821 0.11647
65.87877 0.11503
65.87933 0.11717
65.87988 0.12639
65.88043 0.1171
65.88099 0.12251
65.88155 0.12723
65.8821 0.1252
65.88265 0.12668
65.88321 0.12545
65.88377 0.12896
65.88432 0.11791
65.88488 0.12336
65.88543 0.12434
65.88599 0.11527
65.88654 0.11967
65.8871 0.11703
65.88766 0.1187
65.88821 0.11693
65.88876 0.124
65.88932 0.11827
65.88988 0.11129
65.89043 0.11135
65.89099 0.118
65.89154 0.11788
65.8921 0.11593
65.89265 0.11564
65.89321 0.11957
65.89377 0.10984
65.89433 0.11171
65.89487 0.10747
65.89543 0.11173
65.89599 0.10589
65.89655 0.10619
65.8971 0.10666
65.89765 0.10774
65.89821 0.10938
65.89877 0.11251
65.89932 0.11097
65.89988 0.11904
65.90044 0.11382
65.90099 0.10863
65.90154 0.11633
65.9021 0.1158
65.90266 0.10993
65.90321 0.11589
65.90376 0.12177
65.90432 0.1163
65.90488 0.11373
65.90543 0.10879
65.90599 0.11137
65.90655 0.11342
65.9071 0.11298
65.90765 0.1129
65.90821 0.11218
65.90877 0.11743
65.90932 0.12174
65.90987 0.11868
65.91043 0.1248
65.91099 0.12307
65.91154 0.12468
65.9121 0.12088
65.91266 0.11634
65.91321 0.11687
65.91376 0.12229
65.91432 0.11609
65.91488 0.12038
65.91544 0.12444
65.91599 0.12847
65.91654 0.12639
65.9171 0.11767
65.91766 0.1164
65.91821 0.11989
65.91877 0.12284
65.91932 0.11966
65.91988 0.11731
65.92043 0.11688
65.92099 0.1243
65.92155 0.12587
65.9221 0.11617
65.92265 0.1161
65.92321 0.11498
65.92377 0.11465
65.92432 0.11861
65.92488 0.11733
65.92543 0.11726
65.92599 0.11916
65.92654 0.11923
65.9271 0.11916
65.92766 0.12013
65.92821 0.1187
65.92876 0.12265
65.92932 0.12402
65.92988 0.12137
65.93044 0.1174
65.93099 0.1178
65.93154 0.1158
65.9321 0.1173
65.93266 0.12044
65.93321 0.12063
65.93377 0.1255
65.93432 0.12211
65.93488 0.11504
65.93543 0.11548
65.93599 0.11774
65.93655 0.11675
65.9371 0.11349
65.93765 0.11285
65.93821 0.1079
65.93877 0.11042
65.93932 0.11652
65.93988 0.11827
65.94043 0.11772
65.94099 0.11919
65.94154 0.12444
65.9421 0.1225
65.94266 0.12273
65.94321 0.11454
65.94376 0.12719
65.94432 0.12603
65.94488 0.12721
65.94543 0.12783
65.94599 0.12543
65.94654 0.12606
65.9471 0.12494
65.94765 0.12876
65.94821 0.12246
65.94877 0.11769
65.94933 0.12023
65.94987 0.12687
65.95043 0.12088
65.95099 0.12402
65.95155 0.11753
66.71043 0.1195
66.71155 0.13753
66.7121 0.13708
66.71265 0.13223
66.71321 0.13444
66.71377 0.13656
66.71432 0.13076
66.71487 0.13611
66.71543 0.13706
66.71599 0.13344
66.71655 0.12271
66.7171 0.12983
66.71766 0.12904
66.71821 0.12716
66.71877 0.12612
66.71932 0.12817
66.71988 0.13119
66.72044 0.1398
66.72099 0.12786
66.72154 0.12658
66.7221 0.1262
66.72266 0.12468
66.72321 0.1266
66.72377 0.12957
66.72432 0.1323
66.72488 0.12966
66.72543 0.1313
66.72599 0.12828
66.72655 0.12267
66.7271 0.12307
66.72765 0.12797
66.72821 0.12742
66.72877 0.12621
66.72932 0.131
66.72988 0.12748
66.73043 0.12644
66.73099 0.12877
66.73154 0.12736
66.7321 0.135
66.73266 0.13397
66.73321 0.12673
66.73376 0.12985
66.73432 0.12893
66.73488 0.13274
66.73544 0.1292
66.73599 0.12776
66.73654 0.13192
66.7371 0.13084
66.73766 0.12505
66.73821 0.12925
66.73877 0.12925
66.73932 0.12168
66.73988 0.12334
66.74043 0.1186
66.74099 0.11766
66.74155 0.11853
66.7421 0.12116
66.74265 0.11877
66.74321 0.12318
66.74377 0.12843
66.74432 0.1251
66.74488 0.12697
66.74543 0.12687
66.74599 0.12795
66.74654 0.13236
66.7471 0.1375
66.98043 0.1184
66.98099 0.11902
66.98154 0.11912
66.9821 0.12109
66.98266 0.12395
66.98321 0.12256
66.98376 0.13528
66.98432 0.13049
66.98488 0.12879
66.98544 0.13658
66.98598 0.13049
66.98654 0.12272
66.9871 0.11879
66.98766 0.11871
66.98821 0.11825
66.98877 0.11744
66.98932 0.10955
66.98988 0.11163
66.99043 0.11466
66.99099 0.11105
66.99155 0.10806
66.9921 0.11548
66.99265 0.11631
66.99321 0.11882
66.99377 0.11004
66.99432 0.11239
66.99488 0.11426
66.99543 0.11458
66.99599 0.11991
66.99654 0.11278
66.9971 0.11417
66.99766 0.11257
66.99821 0.12179
66.99876 0.11558
66.99932 0.11228
66.99988 0.11126
67.00043 0.10973
67.00099 0.11522
67.00154 0.11463
67.0021 0.11674
67.00266 0.11903
67.00321 0.11956
67.00377 0.12089
67.00432 0.1137
67.00488 0.11064
67.00543 0.11329
67.00599 0.117
67.00655 0.11252
67.0071 0.1145
67.00765 0.11115
67.00821 0.11943
67.00877 0.12412
67.00932 0.11856
67.00988 0.11714
67.01043 0.11556
67.01099 0.11704
67.01154 0.12333
67.0121 0.12165
67.01266 0.11538
67.01321 0.11394
67.01376 0.11758
67.01432 0.12976
67.01488 0.1218
67.01543 0.11352
67.01599 0.11402
67.01654 0.11844
67.0171 0.12009
67.01765 0.12484
67.78932 0.14766
67.78988 0.14874
67.79044 0.14483
67.79099 0.14982
67.79154 0.15313
67.7921 0.14223
67.79266 0.14099
67.79321 0.1468
67.79377 0.14571
67.79432 0.14843
67.79488 0.15007
67.79543 0.14915
67.79599 0.1486
67.79655 0.14813
67.7971 0.14597
67.79765 0.14396
67.79821 0.14761
67.79877 0.14663
67.79932 0.14421
67.79988 0.14795
67.80043 0.14723
67.80099 0.14987
67.80154 0.1466
67.8021 0.14848
67.80266 0.15637
67.80321 0.15235
67.80376 0.15238
67.80432 0.15273
67.80488 0.1587
67.80544 0.15534
67.80599 0.15543
67.80654 0.14889
67.8071 0.14475
67.80766 0.14489
67.80821 0.15145
67.80877 0.14695
67.80932 0.15189
67.80988 0.14702
67.81043 0.14744
67.81099 0.148
67.81155 0.14758
67.8121 0.15148
67.81265 0.14987
67.81321 0.14484
67.81377 0.14378
67.81432 0.15389
67.81488 0.15278
67.81543 0.14835
67.81599 0.1535
67.81654 0.15238
67.8171 0.15214
67.81766 0.15531
67.81821 0.14817
67.81876 0.15409
67.81932 0.15363
67.81988 0.15063
67.82043 0.1574
67.82099 0.15703
67.82154 0.14529
67.8221 0.14428
67.82265 0.15013
67.82321 0.14233
67.82377 0.14319
67.82433 0.14957
67.82487 0.14509
67.82543 0.14791
67.82599 0.14451
67.82655 0.14563
67.8271 0.1523
67.82765 0.14794
67.82821 0.14911
67.82877 0.14904
67.82932 0.14686
67.82988 0.15641
67.83044 0.15176
67.83099 0.14589
67.83154 0.14828
67.8321 0.14781
67.83266 0.15124
67.83321 0.15554
67.83376 0.16086
67.83432 0.16055
67.83488 0.1607
67.83543 0.16456
67.83599 0.17066
67.83655 0.1657
67.8371 0.15811
67.83765 0.15392
67.83821 0.15064
67.83877 0.15331
67.83932 0.15333
67.83987 0.1593
67.84043 0.15429
67.84099 0.14862
67.84155 0.14824
67.8421 0.13936
67.84265 0.14264
67.84321 0.14482
67.84377 0.13985
67.84432 0.14725
67.84488 0.15644
67.84544 0.15485
67.84599 0.16023
67.84654 0.16594
67.8471 0.16859
67.84766 0.1661
67.84821 0.16256
67.84876 0.16101
67.84932 0.16477
67.84988 0.16262
67.85043 0.15892
67.85099 0.15665
67.85155 0.15934
67.8521 0.15104
67.85265 0.15217
67.85321 0.14897
67.85377 0.14626
67.85432 0.14509
67.85487 0.15206
67.85543 0.15102
67.85599 0.15422
67.85654 0.15354
67.8571 0.1403
67.85766 0.13925
67.85821 0.14741
67.85876 0.15036
67.85932 0.14581
67.85988 0.14946
67.86044 0.14848
67.86098 0.14834
67.86154 0.14916
67.8621 0.1602
67.86266 0.15544
67.86321 0.1548
67.86377 0.14812
67.86432 0.1543
67.86488 0.15467
67.86543 0.15028
67.86599 0.14853
67.86655 0.14958
67.8671 0.15039
67.86765 0.15407
67.86821 0.15055
67.86877 0.15242
67.86932 0.14853
67.86988 0.14996
67.87043 0.15368
67.87099 0.15251
67.87154 0.15486
67.8721 0.15314
67.87266 0.15122
67.87321 0.15038
67.87376 0.15046
67.87432 0.14957
67.87488 0.14741
67.87543 0.14796
67.87599 0.14762
67.87654 0.15046
67.8771 0.14848
67.87766 0.14223
67.87821 0.1418
67.87877 0.14637
67.87932 0.14582
67.87988 0.14432
67.88043 0.13505
67.88099 0.13771
67.88155 0.14379
67.8821 0.13929
67.88265 0.14827
67.88321 0.14367
67.88377 0.14559
67.88432 0.14076
67.88488 0.14368
67.88543 0.14773
67.88599 0.14347
67.88654 0.14042
67.8871 0.143
67.88766 0.1492
67.88821 0.1514
67.88876 0.14514
67.88932 0.14668
67.88988 0.14968
67.89043 0.14695
67.89099 0.14594
67.89154 0.14795
67.8921 0.15383
67.89265 0.14398
67.89321 0.14526
67.89377 0.15138
67.89433 0.14817
67.89487 0.14886
67.89543 0.14972
67.89599 0.14965
67.89655 0.14491
67.8971 0.15081
67.89765 0.15628
67.89821 0.15047
67.89877 0.14856
67.89932 0.1466
67.89988 0.14633
67.90044 0.14307
67.90099 0.1578
67.90154 0.15279
67.9021 0.15331
67.90266 0.1543
67.90321 0.1589
67.90376 0.14995
67.90432 0.1512
67.90488 0.16303
67.90543 0.16109
67.90599 0.151
67.90655 0.1518
67.9071 0.1459
67.90765 0.14226
67.90821 0.14465
67.90877 0.14151
67.90932 0.15011
67.90987 0.15041
67.91043 0.15255
67.91099 0.15631
67.91154 0.15689
67.9121 0.15054
67.91266 0.15144
67.91321 0.14862
67.91376 0.14845
67.91432 0.15727
67.91488 0.15734
67.91544 0.15437
67.91599 0.15919
67.91654 0.15806
67.9171 0.15744
67.91766 0.16418
67.91821 0.15222
67.91877 0.14986
67.91932 0.14764
67.91988 0.15344
67.92043 0.15254
67.92099 0.15471
67.92155 0.14888
67.9221 0.13988
67.92265 0.14427
67.92321 0.14386
67.92377 0.14927
67.92432 0.14364
67.92488 0.14376
67.92543 0.14924
67.92599 0.15395
67.92654 0.14812
67.9271 0.15073
67.92766 0.14317
67.92821 0.13919
67.92876 0.13643
67.92932 0.13896
67.92988 0.14377
67.93044 0.14293
67.93099 0.14367
67.93154 0.14631
67.9321 0.1414
67.93266 0.14835
67.93321 0.1547
67.93377 0.15061
67.93432 0.1551
67.93488 0.15473
67.93543 0.15069
67.93599 0.15163
67.93655 0.14827
67.9371 0.15252
67.93765 0.15784
67.93821 0.15775
67.93877 0.15509
67.93932 0.15032
67.93988 0.14648
67.94043 0.14661
67.94099 0.14864
67.94154 0.14476
67.9421 0.14341
68.72488 0.16278
68.72543 0.164
68.7271 0.1693
68.72765 0.16537
68.72821 0.16542
68.72877 0.16397
68.72932 0.17219
68.72987 0.1679
68.73043 0.16737
68.73099 0.16144
68.73154 0.16792
68.7321 0.16635
68.73266 0.16905
68.73321 0.16115
68.73376 0.16853
68.73432 0.17558
68.73488 0.17757
68.73544 0.17761
68.73598 0.17205
68.73654 0.18013
68.7371 0.17958
68.73766 0.18328
68.73821 0.17682
68.73877 0.18067
68.73932 0.17834
68.73988 0.17011
68.74043 0.16659
68.74099 0.16718
68.74155 0.17188
68.7421 0.17108
68.74265 0.17867
68.74321 0.17718
68.74377 0.17404
68.74432 0.17727
68.74488 0.17242
68.74543 0.17534
68.74599 0.17792
68.74654 0.16607
68.7471 0.16892
68.74766 0.17153
68.74821 0.16767
68.74876 0.16654
68.74932 0.16887
68.74988 0.16687
68.75043 0.17087
68.75099 0.17062
68.75154 0.17124
68.7521 0.17687
68.75266 0.17894
68.75321 0.18084
68.75377 0.17843
68.75432 0.17498
68.75488 0.17363
68.75543 0.17113
68.75599 0.17894
68.75655 0.1704
68.7571 0.17024
68.75765 0.1705
68.75821 0.16749
68.75877 0.16605
68.75932 0.16876
68.75988 0.17306
68.76043 0.17241
68.76099 0.1703
68.76154 0.16535
68.7621 0.16731
68.76266 0.16668
68.76321 0.16185
68.76376 0.17548
68.76432 0.165
68.76488 0.18384
68.76543 0.17174
68.76599 0.16505
68.76654 0.16729
68.7671 0.15921
68.76765 0.16537
68.76821 0.16952
68.76877 0.16508
68.76933 0.16512
68.76987 0.16445
68.77043 0.16471
68.77099 0.16267
68.77155 0.16284
68.7721 0.16058
68.77265 0.15119
68.77321 0.14815
68.77377 0.1512
68.77432 0.15198
68.77488 0.14587
68.77544 0.14496
68.77599 0.14492
68.77654 0.14499
68.7771 0.14803
68.77766 0.15407
68.77821 0.16156
68.77876 0.15746
68.77932 0.1642
68.77988 0.15953
68.78043 0.15988
68.78099 0.15743
68.78155 0.15655
68.7821 0.15797
68.78265 0.15826
68.78321 0.15558
68.78377 0.16402
68.78432 0.15501
68.78487 0.15601
68.78543 0.15808
68.78599 0.15776
68.78654 0.16333
68.7871 0.16701
68.78766 0.16332
68.78821 0.16247
68.78876 0.15827
68.78932 0.15513
68.78988 0.15627
68.79044 0.15889
68.79099 0.15816
68.79154 0.15899
68.7921 0.15931
68.79266 0.16276
68.79321 0.1589
68.79377 0.1573
68.79432 0.15275
68.79488 0.15499
68.79543 0.15668
68.79599 0.15389
68.79655 0.15998
68.7971 0.16395
68.79765 0.16142
68.79821 0.16146
68.79877 0.16045
68.79932 0.16293
68.79988 0.16635
68.80043 0.16938
68.80099 0.16917
68.80154 0.16141
68.8021 0.15431
68.80266 0.15154
68.80321 0.15405
68.80376 0.16235
68.80432 0.16341
68.80488 0.16091
68.80544 0.15617
68.80599 0.1552
68.80654 0.15376
68.8071 0.15459
68.80766 0.15119
68.80821 0.15524
68.80877 0.15882
68.80932 0.15492
68.80988 0.15945
68.81043 0.1649
68.81099 0.15548
68.81155 0.15942
68.8121 0.15816
68.81265 0.15864
68.81321 0.16399
68.81377 0.16421
68.81432 0.15718
68.81488 0.16112
68.81543 0.17031
68.81599 0.16363
68.81654 0.15905
68.8171 0.16245
68.81766 0.15553
68.81821 0.15798
68.81876 0.15976
68.81932 0.15705
68.81988 0.15818
68.82043 0.16134
68.82099 0.16076
68.82154 0.16783
68.8221 0.16287
68.82265 0.16866
68.82321 0.16449
68.82377 0.161
68.82432 0.16374
68.82487 0.16783
68.82543 0.16303
68.82599 0.16727
68.82655 0.1639
68.8271 0.16293
68.82765 0.16206
68.82821 0.16317
68.82877 0.16559
68.82932 0.15732
68.82988 0.16562
68.83043 0.16533
68.83099 0.1654
68.83154 0.17685
68.8321 0.17585
68.83266 0.17244
68.83321 0.1738
68.83376 0.16981
68.83432 0.16597
68.83488 0.17156
68.83543 0.16081
68.83599 0.1664
68.83654 0.1653
68.8371 0.16494
68.83765 0.16568
68.83821 0.15921
68.83877 0.15954
68.83932 0.16554
68.83987 0.15932
68.84043 0.17099
68.84099 0.17
68.84155 0.17029
68.8421 0.17114
68.84265 0.16683
68.84321 0.1669
68.84377 0.17039
68.84432 0.16923
68.84488 0.16926
68.84544 0.16845
68.84599 0.16472
68.84654 0.1586
68.8471 0.16279
68.84766 0.15773
68.84821 0.16413
68.84876 0.16514
68.84932 0.16154
68.84988 0.16355
68.85043 0.16359
68.85099 0.16461
68.85155 0.16283
68.8521 0.16172
68.85265 0.16801
68.85321 0.1592
68.85377 0.158
68.85432 0.15142
68.85487 0.15007
68.85543 0.15257
68.85599 0.15724
68.85654 0.15166
68.8571 0.14701
68.85766 0.15202
68.85821 0.15413
68.85876 0.14786
68.85932 0.15186
68.85988 0.14797
68.86044 0.14873
68.86098 0.14446
68.86154 0.14707
68.8621 0.14431
68.86266 0.1461
68.86321 0.14528
68.86377 0.14954
68.86432 0.14288
68.86488 0.1456
68.86543 0.15142
68.86599 0.14622
68.86655 0.14295
68.8671 0.13262
68.86765 0.13443
68.86821 0.14069
68.86877 0.13911
68.86932 0.14298
68.86988 0.14108
68.87043 0.13777
68.87099 0.13926
68.87154 0.13509
68.8721 0.13963
68.87266 0.13512
68.87321 0.13542
68.87376 0.13866
68.87432 0.13485
68.87488 0.13294
68.87543 0.13496
68.87599 0.13723
68.87654 0.1353
68.8771 0.13561
68.87766 0.14288
68.87821 0.14133
68.87877 0.1415
68.87932 0.14495
68.87988 0.14441
68.88043 0.14046
68.88099 0.13915
68.88155 0.1356
68.8821 0.13566
68.88265 0.13523
68.88321 0.1331
68.88377 0.13606
68.88432 0.13751
68.88488 0.14072
68.88543 0.14518
68.88599 0.14396
68.88654 0.14164
68.8871 0.13339
68.88766 0.13819
68.88821 0.13725
68.88876 0.13692
68.88932 0.14456
68.88988 0.14097
68.89043 0.14754
68.89099 0.14728
68.89154 0.14687
68.8921 0.14598
68.89265 0.14892
68.89321 0.14528
68.89377 0.14899
68.89433 0.1447
68.89487 0.14852
68.89543 0.15018
68.89599 0.15344
68.89655 0.15034
68.8971 0.14842
68.89765 0.14422
68.89821 0.14397
68.89877 0.14956
68.89932 0.15011
68.89988 0.14543
68.90044 0.14382
68.90099 0.14341
68.90154 0.15006
68.9021 0.14533
68.90266 0.15115
68.90321 0.15356
68.90376 0.14839
68.90432 0.14759
68.90488 0.15026
68.90543 0.15337
68.90599 0.15477
68.90655 0.15106
68.9071 0.15061
68.90765 0.13867
68.90821 0.13606
68.90877 0.14022
68.90932 0.13627
68.90987 0.13833
68.91043 0.14195
68.91099 0.13667
68.91154 0.14026
68.9121 0.13169
68.91266 0.13731
68.91321 0.13845
68.91376 0.13734
68.91432 0.13574
68.91488 0.13045
68.91544 0.1368
68.91599 0.13469
68.91654 0.1309
68.9171 0.13757
69.72932 0.12881
69.72987 0.131
69.73043 0.13651
69.73099 0.13642
69.73154 0.13529
69.7321 0.12875
69.73266 0.13519
69.73321 0.13091
69.73376 0.13659
69.73432 0.13496
69.73488 0.13244
69.73544 0.12966
69.73598 0.12521
69.73654 0.1285
69.7371 0.13785
69.73766 0.13312
69.73821 0.13225
69.73877 0.1284
69.73932 0.13361
69.73988 0.13618
69.74043 0.12979
69.74099 0.12448
69.74155 0.13352
69.7421 0.13312
69.74265 0.12979
69.74321 0.1309
69.74377 0.12915
69.74432 0.12724
69.74488 0.12932
69.74543 0.13305
69.74599 0.13118
69.74654 0.1306
69.7471 0.13307
69.74766 0.12908
69.74821 0.13525
69.74876 0.13539
69.74932 0.13099
69.74988 0.12666
69.75043 0.13107
69.75099 0.13346
69.75154 0.13599
69.7521 0.13545
69.75266 0.13536
69.75321 0.13025
69.75377 0.13754
69.75432 0.13351
69.75488 0.13562
69.75543 0.139
69.75599 0.13941
69.75655 0.1382
69.7571 0.1347
69.75765 0.13429
69.75821 0.13616
69.75877 0.13818
69.75932 0.13503
69.75988 0.13558
69.76043 0.13749
69.76099 0.136
69.76154 0.13671
69.7621 0.12934
69.76266 0.12587
69.76321 0.1291
69.76376 0.13007
69.76432 0.13531
69.76488 0.13012
69.76543 0.1246
69.76599 0.12785
69.76654 0.12989
69.7671 0.12601
69.76765 0.12971
69.76821 0.1311
69.76877 0.12924
69.76933 0.12856
69.76987 0.12654
69.77043 0.12371
69.77099 0.12728
